comments,likes,Post_Type_Image,Post_Type_Reel
268,16382,False,False
138,9267,False,True
1089,10100,False,True
271,6943,False,True
145,17158,False,True
143,9683,False,True
132,4287,False,True
128,7484,False,True
884,48528,False,True
98,6754,False,True
1,160,True,False
6,907,False,False
58,1792,False,False
1,336,False,False
5,668,False,False
6,492,False,False
22,1473,True,False
4,252,False,False
84,4421,True,False
1,292,False,False
10,616,True,False
387,50523,True,False
555,48889,False,True
164,23687,False,False
466,79000,False,False
274,27814,False,True
208,45416,True,False
431,42470,True,False
287,34232,False,False
507,59716,False,False
272,53254,True,False
413,58485,False,False
254,15159,False,False
35,1399,False,True
87,4866,True,False
